p cnf 100 560
-69 74 -86 0
-12 -30 -47 0
9 -51 70 0
48 54 -67 0
15 18 22 0
-20 21 -64 0
-27 -80 -82 0
21 71 -86 0
30 -87 89 0
4 37 -95 0
-19 69 -83 0
-8 51 98 0
20 -75 90 0
-21 37 61 0
1 28 64 0
56 90 -97 0
55 82 -92 0
2 -9 -59 0
-12 37 82 0
-32 -55 74 0
12 81 97 0
-14 61 92 0
6 43 -54 0
14 16 47 0
-5 -76 -96 0
-13 17 27 0
-3 -73 86 0
68 73 -93 0
10 -56 -99 0
-20 59 67 0
6 -39 54 0
-2 -5 85 0
2 16 -70 0
42 -58 -97 0
-38 -68 74 0
-18 47 -58 0
27 -34 -86 0
21 -45 -64 0
-47 -63 73 0
-28 83 -95 0
34 36 -38 0
-23 66 85 0
-13 33 92 0
-17 27 -87 0
5 21 -74 0
-23 -61 88 0
25 -40 78 0
1 15 41 0
41 -54 96 0
-23 28 -57 0
12 21 24 0
42 -49 50 0
-42 47 92 0
65 71 75 0
-45 -54 100 0
13 50 -56 0
-10 18 88 0
6 -23 30 0
19 20 -89 0
7 -66 97 0
-11 24 -47 0
-23 -47 -79 0
-23 -31 97 0
-33 82 -97 0
-1 -76 90 0
-39 -51 90 0
-32 -68 94 0
-21 41 -67 0
-9 -33 -61 0
68 85 -91 0
12 -21 -79 0
-26 -45 87 0
44 -85 -88 0
52 -63 77 0
-16 52 -87 0
-16 -22 90 0
-62 -66 72 0
-37 58 -90 0
7 -28 80 0
-23 74 77 0
7 76 77 0
30 -43 57 0
21 29 70 0
-21 -39 58 0
-95 -97 -98 0
55 -64 -97 0
-36 -47 -56 0
-21 60 -68 0
-2 13 58 0
-72 97 99 0
-21 -58 -91 0
37 45 46 0
-48 63 64 0
18 59 -93 0
6 58 -83 0
35 -38 -89 0
-70 -78 96 0
-17 -19 88 0
-22 94 97 0
-23 -37 65 0
24 27 -69 0
-16 -56 70 0
49 -60 99 0
-13 -46 -61 0
-31 -59 76 0
22 -61 -85 0
-17 22 -52 0
4 26 -73 0
-3 -32 85 0
2 87 -92 0
-13 14 46 0
57 -90 -93 0
-12 -63 -94 0
-11 23 100 0
-34 42 70 0
-40 -76 -92 0
-37 -59 -98 0
35 -79 -84 0
7 -28 -35 0
-23 31 77 0
-26 -41 52 0
20 64 83 0
-2 79 86 0
-4 -12 83 0
-7 -8 57 0
-57 -75 92 0
-26 43 79 0
53 82 -100 0
27 59 -86 0
-10 -17 88 0
13 15 -32 0
25 -51 75 0
-29 54 63 0
4 45 -68 0
-12 73 81 0
-33 51 72 0
-34 -57 83 0
-15 -25 -72 0
-4 -73 -79 0
-20 82 94 0
-7 -22 64 0
36 69 85 0
-47 73 -90 0
30 -48 67 0
15 -26 -93 0
-71 -72 87 0
12 -16 -23 0
2 26 47 0
-1 -23 83 0
-41 79 84 0
-1 29 63 0
64 84 94 0
-9 -14 88 0
-39 -51 78 0
-13 17 -98 0
56 -72 -76 0
-4 -51 -63 0
22 -73 -99 0
-14 -24 70 0
-42 62 -98 0
23 -85 94 0
-23 65 -88 0
-32 -65 78 0
1 6 -28 0
33 -56 -89 0
-65 69 -95 0
11 -32 50 0
-19 37 -41 0
-20 51 -75 0
-8 40 -91 0
-25 48 -76 0
-57 -66 83 0
19 90 95 0
30 75 99 0
-3 -46 -91 0
10 -29 -59 0
-17 49 98 0
24 -81 -84 0
-30 -37 -50 0
30 -58 -94 0
5 51 -71 0
69 74 97 0
-6 42 46 0
13 -66 92 0
-21 43 71 0
6 47 84 0
-16 -29 -30 0
-47 61 -89 0
92 94 96 0
-37 45 100 0
-60 -62 67 0
4 27 31 0
14 -57 74 0
38 -57 59 0
-12 71 -75 0
9 29 50 0
34 45 66 0
-47 -77 -86 0
-2 -18 -69 0
-50 67 85 0
-27 -67 80 0
9 18 -97 0
27 -35 -81 0
-9 14 77 0
55 78 93 0
-25 69 95 0
-5 -59 -75 0
-4 -19 -90 0
-9 -69 -78 0
-2 -33 68 0
17 -37 96 0
24 -81 88 0
32 62 -99 0
-6 29 -63 0
-6 29 32 0
-56 70 -100 0
14 -19 80 0
-15 -17 -67 0
76 -84 -88 0
7 -22 -51 0
49 -53 57 0
-16 30 -62 0
-8 -23 84 0
47 69 91 0
-11 27 -43 0
-53 81 -83 0
3 32 -82 0
6 27 62 0
-76 82 83 0
22 29 35 0
46 55 91 0
-13 -24 27 0
-26 -67 -98 0
-25 36 -86 0
3 -40 -53 0
23 -82 90 0
-29 -42 -46 0
-7 -52 95 0
-29 44 -87 0
34 91 -97 0
-4 -46 -99 0
-57 -73 84 0
28 -33 70 0
-16 48 -53 0
-11 37 89 0
-13 15 -89 0
-89 91 99 0
2 -10 51 0
20 -25 -57 0
37 -84 87 0
-46 53 -79 0
-75 -76 -95 0
-13 -23 -46 0
40 50 90 0
-20 -66 -93 0
-20 57 84 0
1 11 -99 0
43 59 70 0
-18 30 50 0
56 -59 97 0
3 52 -65 0
30 -83 -100 0
-7 30 -68 0
49 56 57 0
30 31 51 0
41 -70 80 0
-2 -3 47 0
4 -72 -80 0
23 -67 75 0
-72 86 97 0
20 23 -68 0
70 88 95 0
-28 -42 -87 0
2 -77 -87 0
-61 75 93 0
-21 65 84 0
-10 19 26 0
-9 -41 -80 0
-40 -44 -61 0
-3 22 26 0
-18 -81 -99 0
-55 87 -94 0
-34 -76 -99 0
-36 -43 58 0
34 60 -79 0
-12 -46 64 0
-2 -92 95 0
-2 -40 -99 0
29 58 80 0
53 70 82 0
22 -27 -72 0
-4 21 -35 0
-9 50 -79 0
-24 33 -40 0
-61 83 90 0
45 -86 93 0
67 84 -86 0
-29 -58 71 0
-15 -19 -72 0
-20 -81 87 0
44 -55 59 0
7 35 80 0
19 -28 71 0
26 -40 69 0
-6 -17 -62 0
58 -67 -93 0
22 27 28 0
8 -53 -99 0
-24 28 -57 0
-15 -61 91 0
39 60 -97 0
-11 -41 -62 0
-39 53 -70 0
37 44 -72 0
-23 30 -95 0
57 -61 88 0
28 49 92 0
-6 70 100 0
-36 -75 -97 0
-8 41 44 0
-9 -43 -100 0
-42 -85 97 0
-43 50 -93 0
-2 -29 81 0
47 48 -88 0
-14 -28 -83 0
11 21 -63 0
52 -68 -81 0
50 -58 76 0
-18 34 39 0
-8 35 -72 0
-4 9 94 0
-1 -18 68 0
-22 -39 -95 0
29 -47 84 0
8 -22 -65 0
6 -64 74 0
-8 -9 -53 0
58 -79 83 0
-24 55 -57 0
34 -49 -57 0
7 -31 90 0
38 -75 -91 0
-37 -72 -73 0
28 87 -98 0
-41 -73 -79 0
-19 -56 -69 0
-8 15 93 0
-33 80 99 0
-1 -16 35 0
-25 81 86 0
28 57 67 0
58 -68 -90 0
-31 -42 -60 0
-57 84 89 0
-55 -76 -87 0
13 26 -65 0
70 92 -97 0
37 50 67 0
45 -67 -73 0
-44 85 -92 0
17 -26 42 0
12 39 41 0
-36 78 96 0
2 71 -76 0
45 69 80 0
-13 -32 -50 0
-6 -21 -92 0
-24 -58 -94 0
-23 -41 81 0
14 -36 96 0
7 -10 -22 0
55 71 81 0
-5 -10 82 0
18 -31 -93 0
-11 -46 66 0
16 99 100 0
69 -71 77 0
20 37 64 0
-15 70 -76 0
-19 29 -100 0
52 -63 -67 0
49 -95 -97 0
-73 -74 -78 0
-14 55 73 0
-20 -72 -76 0
4 -35 93 0
-28 32 -73 0
-45 95 -98 0
-18 -61 65 0
-37 39 57 0
6 -26 -74 0
17 -31 -65 0
40 -61 -77 0
18 -43 -80 0
-2 5 73 0
16 -67 83 0
-49 -59 -90 0
50 -76 97 0
54 66 94 0
11 32 -69 0
-13 -78 79 0
-24 -32 -84 0
-11 61 92 0
-63 -70 -74 0
6 29 -54 0
-9 -43 -68 0
50 -64 95 0
-3 -18 -63 0
21 -62 80 0
-13 -27 55 0
28 -45 -46 0
8 14 -58 0
-31 -36 62 0
25 -50 82 0
21 -48 -58 0
-19 21 -60 0
19 -42 -75 0
5 -26 40 0
49 63 -64 0
-33 -45 95 0
26 52 88 0
37 -61 65 0
8 9 55 0
-19 -21 -28 0
40 -87 94 0
-67 -75 83 0
-19 -65 -96 0
51 55 -72 0
-17 -26 -80 0
-54 72 99 0
-19 -47 54 0
-44 -49 -63 0
-18 29 -32 0
-4 37 -68 0
23 46 -70 0
-56 68 96 0
6 -43 -56 0
43 63 -99 0
9 -48 -72 0
63 -69 -83 0
-38 -50 -56 0
-8 36 -59 0
6 32 -81 0
-46 70 -84 0
-57 69 -71 0
2 -5 50 0
-31 -41 -49 0
-54 69 83 0
-20 -25 91 0
