p cnf 100 460
23 49 74 0
33 -82 -98 0
-3 -20 34 0
34 35 72 0
-11 -86 90 0
-8 17 -81 0
24 -62 -90 0
5 45 53 0
-35 41 42 0
-15 -21 86 0
-8 -16 -30 0
44 -89 -90 0
-39 -79 87 0
-15 26 84 0
-55 70 72 0
-5 48 -58 0
83 -84 -91 0
1 80 82 0
22 -71 -91 0
44 48 -56 0
30 -40 -51 0
-8 86 -95 0
-32 -57 93 0
22 63 -94 0
-49 58 -63 0
36 61 85 0
9 18 43 0
36 -57 -81 0
51 -52 -92 0
4 33 -95 0
9 37 67 0
-18 46 -48 0
16 50 72 0
31 -75 -90 0
28 35 -76 0
-27 31 -67 0
31 71 -88 0
43 -58 94 0
53 63 -66 0
37 -62 -78 0
-10 -12 18 0
-54 -79 -85 0
47 77 90 0
43 62 -95 0
1 -11 50 0
-6 -33 34 0
15 37 62 0
-32 -36 44 0
1 15 95 0
-29 33 43 0
71 -78 -94 0
-15 -16 -58 0
23 40 -61 0
-22 50 -80 0
44 79 -90 0
9 -13 -57 0
21 66 80 0
-31 50 96 0
-11 -28 -38 0
-49 -74 -89 0
-57 74 -95 0
-34 52 79 0
-25 -68 78 0
-39 90 -95 0
-12 -39 81 0
20 42 70 0
-65 -66 -69 0
5 -27 46 0
33 74 91 0
18 -24 57 0
78 -87 -97 0
17 -56 77 0
10 -33 -81 0
12 -37 51 0
-24 -26 27 0
11 87 93 0
18 30 81 0
33 46 -54 0
34 42 57 0
-61 63 68 0
24 81 -100 0
-4 43 -88 0
-64 93 97 0
-9 29 44 0
21 42 -50 0
25 27 -56 0
14 -21 -93 0
-1 62 95 0
-1 66 75 0
-15 18 24 0
-14 -72 -88 0
-8 48 -68 0
3 -5 -80 0
-7 19 31 0
-30 -83 97 0
20 38 62 0
6 -32 81 0
68 -70 -94 0
-48 -75 -98 0
-10 -42 -67 0
54 -70 82 0
-24 -41 65 0
35 63 64 0
4 12 79 0
-22 -66 91 0
62 70 85 0
-5 49 -70 0
-9 -60 86 0
-52 -60 -64 0
3 -52 -98 0
-36 -53 95 0
-19 -24 -48 0
7 -46 -94 0
-3 41 54 0
79 -93 -94 0
24 -50 98 0
45 -46 -91 0
64 84 -91 0
-39 -90 -92 0
-67 85 -93 0
16 -53 -63 0
12 -41 86 0
50 57 89 0
-54 59 91 0
-54 -72 89 0
-5 19 43 0
40 -82 93 0
-31 46 71 0
-48 -55 -75 0
13 18 -46 0
5 -49 50 0
14 -64 81 0
-61 -80 -83 0
-14 23 -84 0
3 71 83 0
-10 -35 -56 0
-11 37 -89 0
8 25 -35 0
6 -23 -27 0
24 -30 -41 0
66 68 -71 0
67 71 -94 0
-31 -49 83 0
16 60 90 0
-32 -33 -94 0
-1 52 -84 0
35 -48 100 0
-4 -23 -78 0
7 20 -50 0
-43 62 -83 0
7 11 -33 0
-15 -18 -77 0
-33 63 75 0
20 -32 90 0
6 -36 -95 0
19 23 39 0
27 34 85 0
-54 77 -87 0
-35 -64 87 0
-8 10 92 0
-22 -49 -64 0
52 70 -73 0
-16 28 -62 0
25 -76 100 0
-34 -37 -89 0
28 61 93 0
-25 32 63 0
14 65 83 0
-56 57 81 0
9 56 -76 0
33 -46 -88 0
-34 -84 97 0
-41 -88 -100 0
-30 34 -97 0
40 -73 -86 0
-33 -48 -64 0
-15 -26 -80 0
2 13 -33 0
-13 40 -56 0
38 -95 99 0
8 40 -75 0
41 -93 -96 0
-12 -27 -70 0
34 -43 -66 0
-65 -78 -87 0
-5 6 77 0
37 62 85 0
-43 46 -86 0
5 -58 -61 0
-11 44 -89 0
3 -7 -65 0
44 -69 77 0
54 83 -85 0
-17 24 -57 0
-4 -7 -81 0
-7 -32 89 0
-2 -17 -64 0
-7 -56 94 0
-12 -25 -78 0
-71 88 92 0
-22 -37 -41 0
-76 -84 85 0
-6 32 45 0
15 23 43 0
-23 -36 -49 0
-7 95 99 0
-33 60 100 0
32 -37 80 0
-34 -45 88 0
5 82 97 0
13 46 58 0
7 -19 89 0
18 -64 88 0
-45 67 -75 0
68 -88 -97 0
5 -15 59 0
-28 67 73 0
-12 61 94 0
-19 -33 -92 0
28 54 69 0
10 -26 56 0
1 -22 -42 0
6 65 -71 0
15 -50 60 0
37 -55 -100 0
41 -58 69 0
-31 45 -100 0
1 -24 97 0
-19 -30 -49 0
53 -70 -74 0
-59 96 98 0
-30 -84 -94 0
4 -16 69 0
-39 71 -80 0
-14 51 -83 0
30 68 72 0
43 82 -98 0
-55 79 99 0
31 78 88 0
-38 57 84 0
-15 55 -78 0
-12 -17 -100 0
12 77 -95 0
-53 55 70 0
25 50 -97 0
37 -73 79 0
-57 -70 -84 0
10 -36 -91 0
17 26 66 0
43 -46 53 0
53 56 59 0
16 -36 -53 0
37 50 59 0
77 -88 -91 0
14 -19 29 0
-28 83 99 0
24 70 -92 0
2 -11 -36 0
-16 34 42 0
47 59 -93 0
-26 -76 87 0
-8 35 78 0
-15 -33 37 0
-27 82 95 0
25 -58 71 0
-26 28 -78 0
1 41 47 0
12 57 -97 0
58 -65 90 0
9 17 -94 0
5 -39 80 0
19 -56 74 0
25 -36 95 0
24 -65 86 0
-63 69 94 0
-46 77 -80 0
-15 74 87 0
-2 17 56 0
-13 53 -58 0
-2 60 72 0
-2 -48 99 0
3 -57 85 0
25 49 -55 0
-29 73 89 0
-37 54 -86 0
-5 -57 -62 0
33 -72 -73 0
14 41 -79 0
-7 -89 92 0
7 -17 -45 0
-46 76 -95 0
-23 -42 91 0
7 -50 73 0
-18 -30 -41 0
-19 -36 77 0
4 -65 94 0
51 64 -92 0
8 52 77 0
86 -90 92 0
7 -9 -36 0
12 44 50 0
3 -32 55 0
9 70 79 0
23 -26 -70 0
25 -38 -67 0
-8 -11 42 0
-23 -54 -71 0
6 80 83 0
-2 -31 91 0
-28 -30 -37 0
3 63 -88 0
-43 -66 89 0
-49 -69 79 0
17 70 -72 0
-17 74 97 0
42 60 63 0
56 62 73 0
56 59 92 0
-49 55 92 0
-38 -50 -70 0
17 33 -83 0
-77 -82 90 0
-81 -82 -86 0
-12 37 55 0
-12 16 -64 0
16 -71 84 0
11 30 93 0
58 68 -100 0
-21 68 89 0
32 -70 -85 0
17 80 -92 0
16 20 81 0
10 32 33 0
49 -79 -90 0
1 -30 -78 0
12 47 -62 0
43 70 -83 0
-10 -55 -71 0
-50 69 -97 0
-8 68 -82 0
-12 66 -70 0
-28 50 68 0
60 73 -94 0
1 72 87 0
48 -63 -85 0
46 58 76 0
13 17 -37 0
-26 -40 -66 0
-11 -12 -62 0
-9 -34 -38 0
-57 67 -93 0
5 -40 -75 0
-46 60 81 0
27 33 -96 0
-8 26 -73 0
7 -21 -66 0
7 26 49 0
37 66 -94 0
44 61 -67 0
40 76 -94 0
-57 -85 90 0
-44 -61 -74 0
-1 -3 -61 0
31 -43 64 0
10 -63 81 0
-67 -74 100 0
23 27 -97 0
-35 -38 91 0
59 -64 -82 0
13 42 87 0
2 32 88 0
23 -42 62 0
10 25 -26 0
-16 -59 67 0
10 25 -86 0
-15 52 91 0
-15 -48 59 0
8 34 -51 0
7 33 -41 0
-47 64 -96 0
29 -34 -56 0
-51 59 -69 0
30 -37 94 0
-19 21 81 0
-3 -32 -96 0
-21 -52 77 0
-11 -41 42 0
28 -60 -65 0
20 -45 81 0
