p cnf 100 320
73 -77 81 0
4 -20 61 0
-24 -34 -96 0
-22 -27 -28 0
42 87 98 0
-7 19 47 0
76 -96 -98 0
52 -74 -98 0
-8 28 37 0
-15 -37 86 0
12 46 -62 0
-25 -74 92 0
-29 -41 76 0
-29 -51 64 0
-2 29 -34 0
25 -69 100 0
8 66 -71 0
16 19 79 0
-39 67 69 0
-7 -55 -71 0
5 92 94 0
-4 17 99 0
-17 68 97 0
-41 61 73 0
-23 -25 -51 0
28 -68 -84 0
10 14 52 0
30 46 73 0
-9 12 94 0
-36 49 70 0
32 68 77 0
27 38 -40 0
27 -72 -75 0
6 38 -60 0
68 71 90 0
-45 -82 83 0
4 25 68 0
28 44 98 0
-30 77 -95 0
3 -29 58 0
-22 42 75 0
-31 -70 98 0
9 59 73 0
-8 -46 -50 0
16 -31 -45 0
13 -39 -75 0
42 -62 -84 0
-30 -40 -57 0
11 62 91 0
38 56 -76 0
-10 78 -80 0
-23 -61 83 0
-5 44 72 0
40 -45 79 0
-57 67 83 0
1 -13 68 0
37 50 88 0
-3 6 -69 0
-68 86 -95 0
-27 56 81 0
-35 41 60 0
17 -51 65 0
18 50 -74 0
-9 -46 -54 0
29 69 -95 0
-31 -72 -97 0
-51 53 -68 0
31 -32 -39 0
55 77 -79 0
-30 36 -84 0
51 57 -89 0
74 -88 -93 0
-30 62 -79 0
4 -83 -87 0
45 85 -90 0
-43 -44 67 0
45 -63 86 0
33 38 -67 0
4 71 97 0
23 -46 -92 0
-6 67 -90 0
66 -70 -79 0
17 37 -92 0
14 30 -71 0
5 28 -53 0
-23 55 -69 0
37 -43 72 0
2 -21 39 0
17 31 -91 0
-27 86 92 0
34 -77 -100 0
19 33 97 0
-53 60 -96 0
47 -69 79 0
27 -79 -95 0
1 -96 99 0
5 24 -40 0
4 -16 95 0
-29 66 71 0
5 48 94 0
2 57 96 0
7 -35 55 0
-9 15 -60 0
10 23 38 0
-33 35 -36 0
-16 71 -80 0
2 -26 -68 0
42 -76 -88 0
-47 60 -84 0
20 -76 -83 0
40 -46 -75 0
-40 49 81 0
29 -39 41 0
-9 -46 52 0
14 -53 94 0
16 41 59 0
-5 72 86 0
1 34 39 0
2 18 39 0
-46 60 83 0
14 -98 99 0
-30 55 -85 0
23 34 43 0
-7 -15 28 0
30 -78 91 0
-17 67 -96 0
18 65 91 0
5 -47 -93 0
13 33 37 0
58 -61 -91 0
22 23 92 0
-9 -30 49 0
-2 72 -85 0
-7 -35 87 0
-3 41 44 0
51 -85 -90 0
41 53 63 0
-49 55 -95 0
-28 33 -80 0
48 -56 -97 0
18 45 -88 0
-4 -19 -75 0
8 70 -99 0
-16 -18 -94 0
68 77 97 0
-53 85 90 0
-22 30 48 0
51 -63 -74 0
-17 71 -89 0
-18 21 -80 0
32 35 -100 0
-16 -63 85 0
-28 35 -44 0
-1 57 -89 0
-54 93 -99 0
-13 19 -62 0
-6 -27 -87 0
-28 51 -98 0
-15 36 69 0
13 -36 51 0
-13 45 69 0
37 81 91 0
8 -30 89 0
12 92 -98 0
-58 -72 -85 0
16 40 -52 0
21 34 -56 0
-45 -64 89 0
-67 70 82 0
-40 42 -85 0
-18 28 76 0
-12 -65 -84 0
8 78 -100 0
20 -49 82 0
-7 -33 70 0
19 72 100 0
2 -7 -82 0
57 70 -81 0
-43 89 -96 0
51 -75 90 0
12 40 70 0
-22 -44 -66 0
43 47 51 0
-43 -56 -69 0
-30 80 -93 0
37 52 56 0
-2 -13 41 0
-46 52 -64 0
14 21 -49 0
-9 45 81 0
6 41 93 0
60 64 -100 0
-21 51 -99 0
26 45 68 0
-8 -33 80 0
51 88 100 0
-17 -56 -74 0
-16 -32 59 0
7 -16 52 0
14 19 83 0
-72 -89 -95 0
53 -68 -89 0
-18 37 -100 0
30 62 -86 0
55 -58 93 0
38 -42 69 0
32 -65 -99 0
1 -28 -93 0
40 85 -92 0
-40 -69 90 0
71 -74 100 0
-17 51 -99 0
-61 -70 88 0
27 28 -52 0
44 -66 -76 0
-42 -45 96 0
57 66 -99 0
-58 -69 -94 0
-23 -85 -97 0
46 -52 62 0
-2 47 63 0
10 59 -61 0
10 -28 -55 0
-1 30 59 0
-8 29 -72 0
40 -47 53 0
38 -67 -96 0
-6 15 33 0
30 -47 -60 0
-19 87 -93 0
2 -11 22 0
-4 -49 81 0
46 -56 -93 0
5 54 -55 0
81 -93 -100 0
4 -16 -23 0
-22 71 89 0
21 27 99 0
21 22 31 0
-58 96 -98 0
-16 -31 -46 0
42 -76 -94 0
18 -31 58 0
-71 79 -91 0
61 -83 93 0
-2 -53 97 0
43 -81 -91 0
47 51 -97 0
-12 45 -79 0
-4 13 -25 0
9 33 48 0
-38 60 -91 0
55 -58 -88 0
-35 -85 95 0
-48 -73 80 0
22 25 32 0
47 48 65 0
-4 56 97 0
-5 -61 -99 0
33 50 -78 0
-56 78 96 0
-10 -42 -88 0
15 33 -64 0
-18 -63 77 0
6 10 -85 0
-84 96 -99 0
-46 -59 94 0
21 63 68 0
-3 24 59 0
10 -64 -84 0
17 64 -89 0
3 -10 18 0
5 66 -89 0
-4 -59 93 0
4 -9 38 0
60 64 73 0
35 60 93 0
14 -22 39 0
50 -85 99 0
-37 -74 75 0
11 -42 91 0
-1 41 -64 0
54 73 -82 0
-69 80 -95 0
-30 -35 -73 0
74 -99 -100 0
14 -54 99 0
25 -43 89 0
-49 79 -89 0
-28 -43 87 0
-73 76 -85 0
-25 -27 68 0
14 57 -77 0
-10 -21 30 0
46 -66 -75 0
-1 -6 58 0
-7 25 93 0
-10 61 81 0
-3 96 99 0
33 -47 -62 0
12 33 65 0
12 -23 -29 0
30 46 -89 0
-11 -49 93 0
19 -44 69 0
-44 53 65 0
23 -40 91 0
-63 -81 98 0
57 -69 82 0
37 -50 -63 0
22 -32 67 0
-3 17 -31 0
-20 38 -83 0
48 52 79 0
-14 -72 99 0
30 -70 77 0
-65 -69 90 0
42 -50 -100 0
-31 -67 -79 0
-12 -74 89 0
