p cnf 100 540
-17 -82 93 0
79 -80 99 0
-5 -28 85 0
-3 59 -99 0
24 51 75 0
-45 -64 88 0
11 43 -67 0
-18 43 -74 0
26 63 71 0
-49 61 -73 0
32 99 -100 0
-54 64 -98 0
8 -25 -50 0
11 38 -63 0
-87 90 98 0
3 57 -64 0
-6 -31 -58 0
16 -48 -71 0
-35 -66 -81 0
54 -80 92 0
-1 -35 45 0
19 -53 -68 0
6 22 -80 0
2 46 92 0
37 -75 99 0
-4 -77 86 0
1 -38 -41 0
11 59 -94 0
-37 75 -86 0
-12 32 35 0
-49 61 78 0
-14 -64 91 0
-4 -20 96 0
-34 55 87 0
-35 38 69 0
-49 50 -53 0
30 -31 -90 0
-2 -37 70 0
-24 59 -70 0
-7 -31 -64 0
18 27 -35 0
-53 62 -68 0
4 -10 27 0
34 -90 -100 0
5 -20 -33 0
-8 -51 -91 0
-30 -39 -77 0
-22 36 43 0
14 58 88 0
36 69 -85 0
-16 -32 39 0
23 -80 99 0
18 23 -61 0
-23 74 86 0
57 69 86 0
57 83 -87 0
-35 37 -51 0
20 67 -86 0
-22 69 -95 0
14 -38 -62 0
-28 -51 65 0
11 -27 -90 0
-27 80 -97 0
-44 60 -92 0
54 84 -94 0
-16 74 86 0
-3 42 -65 0
-67 86 -95 0
9 -13 68 0
-32 -33 -80 0
14 -67 -72 0
-26 -75 100 0
31 34 60 0
-60 69 71 0
-22 -43 -68 0
-25 -29 -78 0
-34 -81 84 0
-7 32 -61 0
-7 50 -73 0
-11 54 60 0
3 36 -95 0
32 44 -86 0
-42 -46 74 0
-66 -69 -92 0
-38 80 -95 0
25 62 88 0
-29 -43 -67 0
-42 44 -58 0
-3 -54 81 0
-1 57 95 0
2 -65 68 0
-2 35 59 0
10 -42 89 0
-20 30 33 0
32 -89 -96 0
-1 -31 -72 0
-2 5 82 0
4 -7 -78 0
20 31 63 0
4 63 -96 0
-47 -88 90 0
24 -41 59 0
31 38 41 0
-23 -55 -68 0
-4 8 50 0
22 87 91 0
8 65 -76 0
4 -6 -9 0
2 6 -84 0
22 -46 86 0
-10 51 -60 0
28 -65 95 0
-17 57 -90 0
22 32 -71 0
-5 -57 74 0
19 -27 74 0
53 -87 -98 0
10 -58 -72 0
20 47 55 0
-8 42 -46 0
11 60 96 0
-30 70 -95 0
-38 -55 92 0
-19 44 53 0
-37 -49 -64 0
21 -38 -49 0
31 -45 -52 0
-1 40 47 0
5 -60 70 0
-38 64 76 0
-16 -68 -80 0
8 -55 56 0
9 21 53 0
5 -68 91 0
17 -45 64 0
-50 66 -100 0
13 -36 -70 0
-13 28 62 0
-22 72 -84 0
19 -59 61 0
12 -24 95 0
-1 -30 44 0
21 57 85 0
40 -52 72 0
-48 49 73 0
-2 -73 89 0
29 -42 -46 0
-37 -77 -91 0
-8 10 -86 0
25 -41 -91 0
-1 50 -85 0
32 72 -84 0
-36 -43 -61 0
-7 -39 -76 0
29 30 -79 0
-20 -55 75 0
8 62 70 0
-30 -60 -90 0
-4 65 100 0
33 40 -78 0
21 37 44 0
-11 -19 -90 0
-15 69 -97 0
14 -19 73 0
-26 80 -83 0
-30 43 58 0
-17 59 65 0
9 -51 -70 0
34 87 -94 0
-19 -51 84 0
-4 94 98 0
-14 91 -97 0
25 -78 -98 0
-15 65 88 0
-19 30 37 0
9 11 -29 0
-1 -30 84 0
-24 -35 69 0
40 -68 95 0
-5 -73 -90 0
-28 -30 89 0
34 -55 -91 0
3 28 -91 0
13 -70 -85 0
24 70 -99 0
-30 -62 76 0
-26 -37 -67 0
70 -76 -79 0
-11 81 -96 0
-10 -40 -90 0
1 -9 32 0
39 70 94 0
9 -81 -89 0
12 29 -45 0
-12 -79 -85 0
9 30 44 0
14 -21 36 0
16 -28 -52 0
-3 69 -89 0
33 -42 -83 0
-25 32 -36 0
-57 60 93 0
2 76 79 0
-9 -46 75 0
16 23 -67 0
-7 45 -60 0
21 53 -99 0
-17 67 88 0
6 43 -84 0
-27 -33 -48 0
10 16 -76 0
-12 31 -85 0
-13 -16 -23 0
-3 60 -62 0
-2 16 -100 0
27 73 -89 0
4 25 43 0
10 -48 -97 0
-15 48 -70 0
37 -51 52 0
8 85 94 0
-50 -74 92 0
7 -20 46 0
16 19 -55 0
-8 -11 79 0
9 -83 -92 0
-76 83 85 0
-44 -63 94 0
1 -12 46 0
16 18 -60 0
70 89 98 0
-18 -41 46 0
-36 -47 -100 0
-12 -50 -91 0
8 -11 29 0
10 -44 71 0
-28 -29 -31 0
-36 -67 70 0
-18 -29 -50 0
27 -55 63 0
20 29 -94 0
-56 -59 63 0
-30 -39 -74 0
49 52 63 0
14 64 -99 0
30 -65 -85 0
5 -96 -97 0
-21 41 -88 0
1 -22 74 0
2 -27 65 0
-59 87 99 0
-43 91 -99 0
-7 18 88 0
-19 -58 -74 0
37 41 45 0
-1 26 53 0
-43 63 90 0
27 -78 97 0
12 17 19 0
2 46 77 0
64 69 -100 0
38 -68 77 0
19 26 -54 0
2 78 79 0
63 82 92 0
-15 -62 -72 0
1 59 64 0
-38 43 -46 0
79 -97 -98 0
-66 75 99 0
-7 -56 -78 0
-9 51 -53 0
10 -35 -78 0
29 63 -91 0
46 -86 91 0
-10 42 43 0
24 -61 91 0
-35 -58 84 0
-10 -38 70 0
-1 25 83 0
60 69 -96 0
19 49 -89 0
13 63 -69 0
-41 82 -98 0
80 90 97 0
-39 77 -98 0
-35 59 -94 0
39 -59 -97 0
-10 -28 68 0
-5 -7 -46 0
6 -77 78 0
-67 -91 100 0
-49 -55 -67 0
21 -25 -59 0
21 75 86 0
-8 -57 -85 0
2 45 47 0
59 63 -81 0
6 -56 -99 0
36 -57 -66 0
21 40 -93 0
-31 -41 60 0
-30 -52 79 0
24 -79 90 0
-32 58 99 0
-4 59 78 0
-30 -38 -42 0
-20 -71 -73 0
-22 -45 58 0
-9 -44 -83 0
5 -21 -30 0
58 -73 95 0
-44 -70 -77 0
-11 30 -66 0
25 49 -93 0
20 91 -99 0
-31 -72 78 0
36 38 81 0
48 -66 -70 0
-1 23 43 0
-36 45 69 0
59 75 -78 0
11 -47 55 0
-17 -31 -43 0
1 30 -34 0
25 -57 -70 0
-30 -54 83 0
40 -50 -78 0
28 -71 93 0
-36 -37 -75 0
-17 66 80 0
39 -63 93 0
44 58 74 0
-16 34 -48 0
-57 -70 -98 0
-15 21 -89 0
-25 29 58 0
36 -52 -98 0
30 -74 81 0
-3 49 -87 0
5 -35 -88 0
-29 34 98 0
3 12 82 0
-5 -33 90 0
-25 52 70 0
-19 -49 92 0
5 -31 60 0
-29 38 44 0
21 -33 91 0
51 -56 85 0
60 66 -70 0
-21 -47 -82 0
62 63 99 0
-20 55 93 0
15 27 -47 0
-62 -80 -81 0
-54 -55 -90 0
-21 -51 -83 0
-19 -21 -76 0
-22 -48 -77 0
8 -51 83 0
