p cnf 100 420
6 -70 91 0
-5 -20 -84 0
-54 67 -98 0
-43 57 -85 0
-11 -28 39 0
20 -36 -92 0
24 -38 -75 0
-51 75 93 0
12 -44 60 0
42 61 -72 0
-23 39 -47 0
-40 -61 62 0
29 48 -85 0
4 -39 55 0
58 80 -100 0
-21 -54 77 0
-12 -64 -75 0
19 86 99 0
-23 40 65 0
-32 48 -93 0
54 66 -78 0
-3 -47 50 0
-18 19 -44 0
45 -84 90 0
27 73 86 0
-3 52 -85 0
20 28 -44 0
26 -46 47 0
-3 63 83 0
-10 36 -55 0
52 58 78 0
62 73 92 0
-25 43 98 0
-31 34 -77 0
24 26 -85 0
-58 71 94 0
-48 49 51 0
-13 -50 94 0
-3 13 -37 0
45 -62 86 0
14 -81 -83 0
49 62 -74 0
51 -80 -85 0
-1 70 -83 0
-42 57 95 0
16 -49 69 0
23 42 84 0
-45 -47 -87 0
14 -22 -88 0
21 26 -33 0
-26 -64 -69 0
-2 4 -7 0
34 -63 92 0
55 -76 86 0
45 60 68 0
-4 23 -57 0
53 -76 -98 0
-11 29 32 0
8 -26 -70 0
-27 -65 70 0
28 -36 -59 0
-96 -98 -99 0
4 -42 91 0
5 -91 100 0
-17 -18 38 0
42 59 61 0
-10 93 -98 0
-10 -60 -91 0
81 87 99 0
-2 60 93 0
-20 67 71 0
-25 71 -92 0
24 62 -97 0
39 82 91 0
4 12 32 0
-14 -29 62 0
8 -82 -100 0
-74 -75 -84 0
21 -25 43 0
21 68 -87 0
-32 46 89 0
-35 91 99 0
52 71 87 0
-11 -58 -92 0
-24 53 73 0
23 -27 -86 0
-29 -42 -100 0
-42 61 -86 0
1 48 53 0
37 -71 -82 0
3 23 80 0
2 76 -88 0
10 -44 55 0
-26 -46 75 0
9 -12 -60 0
53 80 -82 0
2 20 -65 0
-9 -73 -84 0
17 -57 -71 0
-24 -39 -67 0
-1 51 -95 0
2 73 -94 0
4 -49 -84 0
-11 32 81 0
-91 -92 -95 0
5 35 -59 0
-38 73 76 0
30 -32 77 0
6 -22 -94 0
8 22 75 0
-8 21 -32 0
-15 -53 -79 0
50 80 -85 0
-16 -34 -92 0
13 -75 99 0
35 -36 59 0
20 51 -76 0
8 -53 79 0
29 -56 -98 0
-17 -51 -91 0
44 -98 -100 0
-16 40 67 0
9 78 -82 0
7 27 -76 0
9 55 74 0
5 -32 78 0
9 37 -94 0
1 23 39 0
-4 -48 58 0
-14 26 42 0
-10 -66 -92 0
40 -70 74 0
16 -90 -96 0
-16 41 -86 0
12 27 35 0
30 -60 -86 0
28 33 100 0
19 -34 -64 0
14 18 53 0
-9 93 100 0
25 62 -75 0
-15 17 49 0
2 43 -67 0
-15 26 -59 0
34 -36 -73 0
-1 -76 80 0
19 55 87 0
3 -14 90 0
43 57 66 0
-61 79 83 0
-5 60 72 0
-59 -78 -80 0
4 -10 89 0
4 46 -74 0
23 -29 39 0
-65 -76 77 0
-68 -71 75 0
4 8 63 0
-36 -42 65 0
-49 -63 -83 0
-22 -30 -99 0
-20 57 76 0
-71 -97 99 0
12 -28 -44 0
-11 54 -74 0
-19 50 -98 0
-9 14 68 0
-12 20 85 0
11 -22 48 0
41 42 -98 0
-33 61 -76 0
46 -67 99 0
-1 -8 -74 0
2 15 32 0
79 -95 100 0
-63 -74 -93 0
-9 -34 99 0
31 -42 97 0
15 19 -93 0
40 -78 93 0
-58 74 94 0
39 -74 -93 0
-40 -41 53 0
-2 34 95 0
-6 65 98 0
-23 37 -42 0
-22 -37 54 0
-59 -95 -96 0
6 19 100 0
10 -39 53 0
46 -52 -100 0
35 64 67 0
-12 -20 83 0
-24 82 90 0
9 -15 -98 0
-2 29 71 0
-5 -20 50 0
-12 -23 -49 0
-10 59 96 0
13 -23 95 0
58 -59 -63 0
-60 76 -95 0
-16 -50 -70 0
26 -49 -91 0
12 -40 50 0
27 -55 -79 0
52 -84 -86 0
5 -24 -89 0
57 66 -88 0
31 57 66 0
23 24 98 0
-53 88 -89 0
19 -49 70 0
21 40 -55 0
77 87 100 0
-8 10 -43 0
56 61 -72 0
26 -90 -92 0
35 51 -57 0
-18 73 -88 0
3 -31 -77 0
39 -45 -80 0
20 -27 -34 0
5 32 42 0
11 39 52 0
-34 -41 47 0
6 -17 84 0
34 73 83 0
34 44 -59 0
-84 -89 95 0
-21 -61 71 0
5 26 88 0
-6 48 -87 0
-12 46 -77 0
22 -53 61 0
30 31 95 0
-8 67 82 0
-25 42 70 0
-7 43 -79 0
20 -64 86 0
15 42 97 0
-22 -26 -30 0
13 -15 -33 0
-24 -65 -82 0
-17 -63 -67 0
-64 -67 92 0
36 -45 61 0
-56 -75 80 0
30 66 76 0
-19 41 -91 0
-21 58 73 0
3 -12 -21 0
-47 57 -90 0
1 -22 78 0
-2 9 90 0
-10 -39 -94 0
39 -49 -61 0
60 -91 -96 0
55 70 91 0
-6 -12 -31 0
44 -58 -92 0
7 19 35 0
-51 61 -64 0
-37 -78 -81 0
-44 -74 88 0
4 35 -63 0
-17 -70 -88 0
-35 -86 -96 0
51 76 -79 0
14 -42 -93 0
-7 20 30 0
14 30 87 0
-13 -30 -93 0
12 -95 -99 0
32 37 98 0
-9 22 -58 0
-31 -37 63 0
39 50 -93 0
