p cnf 100 340
-35 56 66 0
45 -49 52 0
-43 -67 -79 0
3 -52 92 0
-26 -61 74 0
5 6 -34 0
48 -60 -68 0
-12 -66 -75 0
-26 -57 -83 0
23 -36 91 0
-26 -76 -78 0
8 -66 87 0
39 47 -99 0
49 -50 -99 0
-55 65 -79 0
37 -73 83 0
-14 -50 -68 0
-10 40 -59 0
-68 -84 93 0
-45 -60 -71 0
-30 -89 90 0
-37 -54 -100 0
-11 -18 -40 0
-20 82 -87 0
-23 51 -78 0
64 67 72 0
5 -70 -93 0
-1 -49 -85 0
33 -53 95 0
-8 14 -73 0
-29 -54 62 0
2 28 -92 0
55 -64 -68 0
8 -38 -48 0
-17 -34 97 0
30 -53 -79 0
-16 44 -92 0
-28 40 -60 0
73 80 86 0
4 43 -68 0
44 55 77 0
25 41 46 0
-75 84 97 0
20 -34 -50 0
11 -17 -51 0
-36 -83 -93 0
25 -48 50 0
-17 -25 85 0
-14 -17 62 0
-35 -60 -80 0
-17 41 54 0
-1 7 50 0
-49 66 97 0
2 -4 -63 0
-18 68 -99 0
61 -63 -86 0
-27 64 -78 0
-26 74 -84 0
-26 50 98 0
60 64 95 0
-19 -73 -90 0
-49 76 -79 0
30 -51 -84 0
3 11 92 0
-8 31 -76 0
5 13 -14 0
3 -32 -67 0
35 46 86 0
-1 43 72 0
42 68 70 0
-63 83 -99 0
-29 -62 -100 0
-44 -48 66 0
40 -49 -80 0
28 -29 53 0
36 47 52 0
3 57 -97 0
-12 -74 75 0
-12 71 -94 0
-7 41 -69 0
10 -31 53 0
18 51 -76 0
39 -51 -68 0
-23 74 -85 0
-4 64 88 0
10 -73 -90 0
-23 78 84 0
-18 -33 -85 0
24 -45 -52 0
-8 15 -72 0
45 -82 -94 0
12 -30 91 0
-40 -73 -98 0
-10 65 -78 0
34 40 -92 0
-62 -66 92 0
7 -78 -86 0
27 -39 54 0
42 -56 72 0
-8 70 94 0
-37 -42 -48 0
-12 -36 -81 0
3 65 -81 0
27 47 96 0
3 20 73 0
18 -22 -26 0
23 -26 41 0
65 -84 -91 0
-6 -77 -95 0
-26 -27 -53 0
-62 -65 -92 0
31 -78 92 0
-29 -38 53 0
6 -27 49 0
45 47 99 0
3 37 51 0
-22 45 -73 0
21 41 64 0
-11 48 -86 0
23 72 88 0
-3 -27 73 0
30 46 -89 0
-73 -94 -98 0
-48 89 98 0
33 -35 69 0
11 -16 -100 0
-8 -28 65 0
15 65 88 0
22 66 -83 0
-78 -85 -87 0
55 -74 -97 0
48 -49 97 0
-10 -51 -93 0
-2 5 88 0
-3 4 -46 0
26 28 56 0
4 17 62 0
18 53 96 0
16 38 77 0
-27 -74 81 0
-16 -25 -87 0
-46 64 87 0
-23 -85 -95 0
27 -56 98 0
-44 -57 -72 0
30 41 97 0
-16 36 42 0
-2 -63 -100 0
-20 98 -100 0
-10 -68 -80 0
-2 -95 -100 0
-1 13 23 0
-33 -62 74 0
33 35 64 0
33 66 73 0
33 58 61 0
10 83 93 0
-44 -82 -98 0
-22 74 96 0
-9 13 -15 0
7 -40 -97 0
3 -51 75 0
-17 21 43 0
6 53 -94 0
76 -77 100 0
15 -80 100 0
-26 -46 -68 0
-81 88 -98 0
-10 -66 89 0
19 63 84 0
29 33 40 0
-22 -47 -69 0
10 -76 -98 0
10 -37 -82 0
37 41 -73 0
-19 83 93 0
-10 36 -53 0
27 -43 96 0
5 -64 89 0
-27 -58 70 0
-26 29 -97 0
29 -42 93 0
-53 -78 -80 0
61 71 80 0
-4 -13 -23 0
-59 -77 -100 0
12 48 -91 0
-26 -27 77 0
10 -34 -39 0
7 -9 39 0
-30 -58 -61 0
19 -71 92 0
-23 76 95 0
71 75 -94 0
11 61 -94 0
-44 48 -57 0
-73 -91 -93 0
37 -45 68 0
41 -86 88 0
19 45 -86 0
36 47 88 0
75 78 -90 0
7 -14 26 0
32 37 44 0
-27 33 -59 0
67 -89 -95 0
9 -84 94 0
80 86 90 0
16 -37 76 0
75 80 -84 0
8 -28 -68 0
5 -22 -40 0
-17 -51 69 0
21 24 48 0
43 59 -69 0
47 -65 80 0
8 48 -80 0
-9 68 -90 0
14 -22 40 0
26 40 90 0
-26 -78 -86 0
19 37 -48 0
-37 84 -91 0
8 13 82 0
-64 -78 -97 0
31 58 74 0
-1 -26 -39 0
18 -77 89 0
-58 87 96 0
-47 -87 90 0
13 16 30 0
-13 70 75 0
-15 72 -83 0
16 -26 75 0
-21 53 -60 0
13 -46 100 0
4 54 74 0
43 74 -79 0
8 -26 -46 0
5 -8 -85 0
34 46 -99 0
19 -38 70 0
-4 -7 96 0
-47 -61 64 0
44 47 77 0
-12 -41 -79 0
-5 80 88 0
15 -81 89 0
-29 54 81 0
-5 -28 68 0
-8 -26 -28 0
24 -58 99 0
34 -42 51 0
-23 56 -72 0
-10 -35 -73 0
11 26 75 0
4 82 88 0
-1 -71 -72 0
34 -36 62 0
-41 43 -46 0
-32 38 -80 0
16 20 65 0
22 -30 -99 0
5 -44 83 0
20 54 -60 0
40 63 83 0
-4 65 -68 0
-28 62 -100 0
-13 -56 92 0
48 -66 76 0
43 44 60 0
-10 45 52 0
-7 -10 -56 0
10 -52 71 0
23 38 63 0
15 66 -72 0
-13 29 -60 0
-17 54 63 0
-12 59 -85 0
