p cnf 100 340
16 -81 -89 0
25 -27 -33 0
21 88 92 0
-79 85 89 0
-29 -60 77 0
4 -16 -62 0
5 10 -65 0
36 -48 -55 0
47 -64 -69 0
29 -55 -62 0
-30 35 41 0
26 -54 82 0
-35 37 46 0
-11 -93 -97 0
35 -66 69 0
-58 59 83 0
16 45 94 0
1 93 99 0
-12 66 -89 0
5 -56 -60 0
-11 -27 39 0
-8 -72 -81 0
-18 39 -44 0
-6 96 97 0
32 -71 81 0
-7 -17 -89 0
3 61 -82 0
39 -58 -63 0
-17 51 -67 0
-10 -40 68 0
-36 42 -95 0
-20 42 48 0
-3 62 65 0
-34 -57 73 0
66 69 80 0
-9 12 80 0
9 49 -78 0
-55 60 -90 0
-7 13 -54 0
-47 -54 -70 0
-1 47 94 0
-6 -81 94 0
-36 37 78 0
-42 -48 97 0
37 -76 99 0
36 77 83 0
50 65 -90 0
-7 -46 86 0
-82 86 96 0
4 -14 -37 0
25 50 -75 0
-7 -18 -30 0
54 72 -84 0
13 22 -51 0
69 86 -88 0
27 -78 100 0
5 9 50 0
-33 -92 -97 0
33 -50 100 0
-47 62 80 0
-26 -53 67 0
10 -47 -76 0
-9 31 -63 0
28 -46 -80 0
7 68 96 0
1 -94 97 0
-1 -25 -86 0
35 36 -71 0
-39 70 -100 0
37 -38 -56 0
-13 17 74 0
-76 88 95 0
-28 57 70 0
-22 -23 -37 0
23 -69 -77 0
41 52 -83 0
-2 -60 92 0
-1 -17 -71 0
69 -77 88 0
-57 -61 -62 0
-5 14 -98 0
15 -62 -64 0
1 -28 95 0
-6 -44 64 0
34 -98 -99 0
16 -39 76 0
-34 -66 -90 0
-36 70 -94 0
-13 -22 81 0
-47 -70 80 0
42 -70 -75 0
28 29 41 0
-8 12 84 0
79 -80 83 0
-25 -30 -38 0
-1 35 88 0
-7 30 32 0
-52 -62 63 0
-18 23 72 0
2 36 -70 0
12 -73 76 0
60 -75 91 0
53 -66 -88 0
-6 -18 32 0
-61 75 -95 0
37 -60 66 0
56 -66 -95 0
-58 61 -80 0
14 27 -55 0
-9 16 -81 0
3 92 -93 0
20 -34 56 0
48 86 -90 0
71 89 93 0
-26 -59 -71 0
-43 56 58 0
-6 12 17 0
29 -39 98 0
13 42 100 0
-14 -63 74 0
-11 -23 -65 0
13 -37 86 0
-21 59 68 0
-16 60 -75 0
-6 -13 -66 0
-16 -30 73 0
19 29 -92 0
-50 -66 81 0
70 -87 -100 0
59 73 -76 0
-10 68 -95 0
24 -48 100 0
14 18 88 0
-58 71 78 0
69 73 -96 0
67 -91 -95 0
70 -76 -81 0
-8 -15 35 0
10 -42 71 0
-31 -79 88 0
-39 44 77 0
5 -6 -50 0
-38 58 98 0
4 94 -98 0
-9 -75 94 0
36 42 93 0
-59 75 89 0
-44 48 -51 0
-7 -47 -51 0
-15 19 -42 0
-4 46 89 0
30 -46 -62 0
-25 -39 73 0
13 84 94 0
9 20 26 0
32 -65 -90 0
-4 7 74 0
6 -32 -98 0
34 43 69 0
-1 38 -56 0
-21 23 95 0
-1 9 80 0
15 26 63 0
40 -47 -90 0
32 34 -69 0
58 63 100 0
-47 -54 -55 0
-22 -49 -63 0
-6 -8 -79 0
-17 67 -68 0
42 -77 83 0
3 38 51 0
37 39 -49 0
-3 -18 42 0
45 -65 71 0
-26 -39 -52 0
4 49 55 0
-89 91 -97 0
2 -23 61 0
32 -65 -88 0
-33 65 -88 0
-42 62 63 0
-11 -61 69 0
50 -69 81 0
-10 37 -76 0
47 48 -56 0
-5 37 97 0
-39 -69 85 0
14 -22 -48 0
-10 71 79 0
-46 -51 -64 0
-25 77 -100 0
3 -33 -55 0
-30 39 91 0
3 -56 -99 0
-63 64 85 0
33 -75 99 0
19 -39 81 0
16 -32 -97 0
-28 66 -95 0
3 10 98 0
-16 -81 -91 0
-12 61 -79 0
-1 52 71 0
33 35 99 0
73 75 87 0
-51 -69 95 0
-30 -39 -79 0
16 -39 69 0
60 -87 100 0
34 35 -68 0
-36 75 -85 0
45 -76 -97 0
12 -54 88 0
-4 -56 -63 0
-10 35 66 0
-19 -61 70 0
-8 -68 83 0
5 10 39 0
-33 72 -88 0
-69 -73 -100 0
58 70 -88 0
-43 85 88 0
-1 17 -50 0
-14 74 97 0
40 -82 -95 0
-10 27 -82 0
5 20 66 0
-82 98 100 0
4 -63 97 0
24 78 -85 0
38 42 -50 0
-55 74 92 0
20 54 -79 0
-49 -93 99 0
14 -18 -48 0
-15 -68 88 0
13 -18 -63 0
3 90 92 0
16 44 -71 0
-15 41 52 0
19 52 61 0
30 38 59 0
-27 51 75 0
-13 22 77 0
-24 -85 93 0
40 -58 77 0
-21 60 -91 0
-7 9 12 0
-2 24 -94 0
-65 89 97 0
50 -53 -91 0
64 -66 99 0
-60 78 -90 0
58 -72 -98 0
12 -21 -49 0
2 -14 65 0
22 -44 -97 0
22 -58 65 0
44 47 70 0
32 88 90 0
4 10 -44 0
5 -28 87 0
50 -65 -84 0
11 -45 -96 0
-37 55 -92 0
7 -13 47 0
-30 -54 -74 0
15 -68 -84 0
13 -23 -69 0
47 -67 -97 0
-38 62 64 0
3 8 46 0
-43 -58 -59 0
-51 71 -85 0
-18 -49 84 0
52 -53 -56 0
-4 15 -36 0
10 28 90 0
-62 80 -88 0
36 39 -67 0
-11 -15 -53 0
15 81 -90 0
-38 63 94 0
29 71 -72 0
-40 -45 91 0
73 -82 100 0
35 38 89 0
11 28 74 0
-28 -63 -85 0
46 50 58 0
-27 38 -43 0
-23 -75 -93 0
5 -77 -78 0
-13 -14 63 0
-10 -24 -81 0
2 36 -51 0
-26 83 86 0
-23 -37 59 0
-17 -81 -85 0
-39 -80 93 0
-11 -34 -89 0
42 81 90 0
23 -46 54 0
-4 -31 35 0
-8 20 54 0
28 72 85 0
10 37 99 0
-26 -33 -45 0
25 -38 -96 0
-6 24 -99 0
9 -66 80 0
-8 -42 -80 0
-6 -30 62 0
28 -58 -79 0
12 -83 85 0
23 -49 -80 0
-17 56 -64 0
7 28 88 0
-23 -29 59 0
-6 39 -65 0
26 32 65 0
-14 -45 90 0
32 -42 88 0
18 63 69 0
-22 71 -77 0
-51 -67 90 0
-16 -21 71 0
-14 -56 80 0
58 -62 83 0
35 68 99 0
31 92 96 0
-8 -35 -70 0
37 43 99 0
38 76 95 0
-26 64 -83 0
32 60 91 0
-11 -35 -81 0
1 36 94 0
-67 75 87 0
